timestamp,temperature,vibration,machine_status
2025-07-19 20:50:47,72.57,0.62,Idle
2025-07-19 20:50:52,32.03,0.27,Idle
2025-07-19 20:50:57,73.66,0.98,Running
2025-07-19 20:51:02,77.5,1.43,Error
2025-07-19 20:51:07,73.8,0.55,Error
2025-07-19 20:51:12,77.58,1.35,Running
2025-07-19 20:51:17,26.18,0.34,Idle
2025-07-19 20:51:22,64.48,1.03,Idle
2025-07-19 20:51:27,76.44,0.66,Idle
2025-07-19 20:51:32,82.19,0.58,Idle
2025-07-19 20:51:37,89.19,1.25,Idle
2025-07-19 20:51:42,66.39,1.07,Error
2025-07-19 20:51:47,79.14,0.21,Running
2025-07-19 20:51:52,76.24,1.01,Running
2025-07-19 20:51:57,62.97,0.36,Running
2025-07-19 20:52:02,29.6,0.81,Error
2025-07-19 20:52:07,51.3,0.18,Error
2025-07-19 20:52:12,27.73,0.27,Running
2025-07-19 20:52:17,28.65,1.42,Error
2025-07-19 20:52:22,30.72,0.19,Running
2025-07-19 20:52:27,79.43,0.59,Idle
2025-07-19 20:52:32,86.97,1.38,Running
2025-07-19 20:52:37,74.21,1.04,Idle
2025-07-19 20:52:42,79.37,0.86,Running
2025-07-19 20:52:47,86.69,0.21,Idle
2025-07-19 20:52:52,38.27,0.79,Running
2025-07-19 20:52:57,80.47,0.34,Error
2025-07-19 20:53:02,65.72,1.46,Running
2025-07-19 20:53:07,34.44,0.23,Error
2025-07-19 20:53:12,85.24,0.91,Error
2025-07-19 20:53:17,51.93,0.1,Idle
2025-07-19 20:53:22,84.51,0.8,Error
2025-07-19 20:53:27,54.86,1.27,Running
2025-07-19 20:53:32,74.02,0.89,Error
2025-07-19 20:53:37,56.53,0.18,Running
2025-07-19 20:53:42,42.83,0.36,Error
2025-07-19 20:53:47,85.75,0.77,Running
2025-07-19 20:53:52,65.2,0.97,Running
2025-07-19 20:53:57,35.38,1.25,Idle
2025-07-19 21:15:02,26.13,0.12,Error
2025-07-19 21:15:07,37.89,1.09,Running
2025-07-19 21:15:12,78.61,1.44,Error
2025-07-19 21:15:17,26.4,1.04,Idle
2025-07-19 21:15:22,39.53,0.83,Error
2025-07-19 21:15:27,26.39,1.16,Idle
2025-07-19 21:15:32,54.06,0.51,Idle
2025-07-19 21:15:37,57.91,0.68,Error
2025-07-19 21:15:42,68.52,0.34,Error
2025-07-19 21:15:47,52.64,0.56,Idle
2025-07-19 21:15:52,85.89,0.67,Idle
2025-07-19 21:15:57,64.36,0.61,Error
2025-07-19 21:16:02,37.48,1.05,Error
2025-07-19 21:16:07,25.9,0.54,Error
2025-07-19 21:16:12,55.66,1.34,Error
2025-07-19 21:16:17,73.9,0.32,Running
2025-07-19 21:16:22,85.59,0.5,Error
2025-07-19 21:16:27,78.63,1.07,Idle
2025-07-19 21:16:32,49.93,1.37,Running
2025-07-19 21:16:37,84.43,1.07,Idle
2025-07-19 21:16:42,32.99,1.03,Running
2025-07-19 21:16:47,46.01,1.24,Idle
2025-07-19 21:16:52,47.95,0.11,Running
2025-07-19 21:16:57,42.66,1.29,Idle
2025-07-19 21:17:02,50.76,0.83,Running
2025-07-19 21:17:07,76.32,1.21,Error
2025-07-19 21:17:12,51.89,1.44,Running
2025-07-19 21:17:17,53.13,1.02,Running
2025-07-19 21:17:22,43.02,1.42,Error
2025-07-19 21:17:27,86.75,1.14,Running
2025-07-19 21:17:32,55.34,1.23,Idle
2025-07-19 21:17:37,69.66,0.27,Error
2025-07-19 21:17:42,40.46,1.21,Running
2025-07-19 21:17:47,82.48,0.16,Idle
2025-07-19 21:17:52,78.99,0.13,Running
2025-07-19 21:17:57,37.81,0.49,Running
2025-07-19 21:18:02,80.95,0.86,Idle
2025-07-19 21:18:07,43.17,0.37,Error
2025-07-19 21:18:12,82.04,1.15,Running
2025-07-19 21:18:17,65.39,0.47,Idle
2025-07-19 21:18:22,25.3,0.93,Error
2025-07-19 21:18:27,86.24,0.75,Running
2025-07-19 21:18:32,60.52,0.78,Error
2025-07-19 21:18:37,67.5,0.74,Idle
2025-07-19 21:18:42,62.87,1.04,Running
2025-07-19 21:18:47,33.34,1.19,Running
2025-07-19 21:18:52,53.45,1.26,Idle
2025-07-19 21:18:57,29.34,1.39,Error
2025-07-19 21:19:02,66.48,0.48,Error
2025-07-19 21:19:07,56.38,0.88,Running
2025-07-19 21:19:12,42.88,0.88,Running
2025-07-19 21:19:17,43.91,0.82,Idle
2025-07-19 21:19:22,40.56,0.51,Idle
2025-07-19 21:19:27,60.56,1.46,Error
2025-07-19 21:19:32,33.65,1.41,Running
2025-07-19 21:19:37,68.9,0.44,Running
2025-07-19 21:19:42,40.76,1.28,Error
2025-07-19 21:19:47,41.56,1.23,Error
2025-07-19 21:19:52,26.17,0.59,Error
2025-07-19 21:19:57,86.59,0.86,Error
2025-07-19 21:20:02,75.33,0.82,Error
2025-07-19 21:20:07,44.28,0.49,Error
2025-07-19 21:20:12,48.42,0.25,Error
2025-07-19 21:20:17,56.61,1.1,Running
2025-07-19 21:20:22,60.12,1.05,Error
2025-07-19 21:20:27,33.2,0.73,Running
2025-07-19 21:20:32,61.97,0.88,Idle
2025-07-19 21:20:37,61.98,1.21,Running
2025-07-19 21:20:42,31.41,1.02,Idle
2025-07-19 21:20:47,72.45,1.22,Idle
2025-07-19 21:20:52,61.15,1.46,Error
2025-07-19 21:20:57,77.02,0.23,Idle
2025-07-19 21:21:02,75.46,0.16,Idle
2025-07-19 21:21:07,83.12,0.24,Error
2025-07-19 21:21:12,44.72,1.16,Running
2025-07-19 21:21:17,36.33,0.62,Idle
2025-07-19 21:21:22,47.18,0.11,Idle
2025-07-19 21:21:27,60.91,1.42,Idle
2025-07-19 21:21:32,72.06,0.16,Error
2025-07-19 21:21:37,57.16,1.08,Running
2025-07-19 21:21:42,43.47,0.92,Error
2025-07-19 21:21:47,71.19,1.07,Running
2025-07-19 21:21:52,87.99,0.16,Running
2025-07-19 21:21:57,61.79,1.29,Error
2025-07-19 21:22:02,44.53,0.43,Error
2025-07-19 21:22:07,55.37,0.13,Running
2025-07-19 21:22:12,58.08,0.21,Running
2025-07-19 21:22:17,83.82,1.38,Idle
2025-07-19 21:22:22,29.38,0.32,Running
2025-07-19 21:22:27,47.3,0.27,Running
2025-07-19 21:22:32,68.22,1.42,Idle
2025-07-19 21:22:37,48.61,1.12,Idle
2025-07-19 21:22:42,71.97,1.49,Running
2025-07-19 21:22:47,53.67,0.28,Idle
2025-07-19 21:22:52,42.2,1.11,Idle
2025-07-19 21:22:57,27.57,1.13,Idle
2025-07-19 21:23:02,51.85,0.15,Running
2025-07-19 21:23:07,41.36,0.95,Idle
2025-07-19 21:23:12,41.71,0.41,Error
2025-07-19 21:23:17,76.98,0.75,Running
2025-07-19 21:23:22,68.67,1.5,Idle
2025-07-19 21:23:27,66.49,0.12,Error
2025-07-19 21:23:32,83.94,0.58,Idle
2025-07-19 21:23:37,68.88,1.45,Running
2025-07-19 21:23:42,58.68,1.19,Running
2025-07-19 21:23:47,84.32,0.39,Idle
2025-07-19 21:23:52,87.73,1.41,Running
2025-07-19 21:23:57,86.68,0.29,Running
2025-07-19 21:24:02,88.43,1.26,Idle
2025-07-19 21:24:07,65.41,0.58,Error
2025-07-19 21:24:12,50.0,1.28,Running
2025-07-19 21:24:17,69.45,0.37,Idle
2025-07-19 21:24:22,62.69,1.04,Running
2025-07-19 21:24:27,31.68,1.11,Idle
2025-07-19 21:24:32,88.02,0.99,Error
2025-07-19 21:24:37,36.23,0.34,Running
2025-07-19 21:24:42,57.92,0.57,Running
2025-07-19 21:24:47,59.64,0.87,Running
2025-07-19 21:24:52,82.28,0.12,Error
2025-07-19 21:24:57,52.27,0.28,Error
2025-07-19 21:25:02,88.52,0.72,Idle
2025-07-19 21:25:07,26.79,0.77,Running
2025-07-19 21:25:12,56.71,1.48,Idle
2025-07-19 21:25:17,61.26,0.41,Running
2025-07-19 21:25:22,43.16,0.8,Running
2025-07-19 21:25:27,41.37,0.75,Error
2025-07-19 21:25:32,41.14,1.35,Running
2025-07-19 21:25:37,59.44,0.48,Error
2025-07-19 21:25:42,33.7,0.67,Error
2025-07-19 21:25:47,72.3,0.59,Idle
2025-07-19 21:25:52,84.87,0.3,Running
2025-07-19 21:25:57,70.22,0.29,Idle
2025-07-19 21:26:02,42.8,0.77,Idle
2025-07-19 21:26:07,85.22,0.96,Error
2025-07-19 21:26:12,60.18,0.25,Running
2025-07-19 21:26:17,29.68,0.97,Error
2025-07-19 21:26:22,57.85,1.34,Idle
2025-07-19 21:26:27,43.74,0.99,Running
2025-07-19 21:26:32,61.96,0.74,Error
2025-07-19 21:26:37,79.35,0.63,Running
2025-07-19 21:26:42,60.73,1.28,Error
2025-07-19 21:26:47,84.77,0.52,Idle
2025-07-19 21:26:52,68.47,0.86,Idle
2025-07-19 21:26:57,61.5,1.14,Idle
2025-07-19 21:27:02,83.74,0.46,Idle
2025-07-19 21:27:07,63.18,0.92,Error
2025-07-19 21:27:12,71.99,1.38,Running
2025-07-19 21:27:17,71.37,0.23,Running
2025-07-19 21:27:22,37.31,1.1,Idle
2025-07-19 21:27:27,61.08,1.32,Error
2025-07-19 21:27:32,31.77,0.15,Running
2025-07-19 21:27:37,45.44,0.69,Error
2025-07-19 21:27:42,64.93,1.2,Running
2025-07-19 21:27:47,83.16,1.29,Idle
2025-07-19 21:27:52,52.6,0.19,Error
2025-07-19 21:27:57,45.89,0.97,Error
2025-07-19 21:28:02,89.69,0.25,Idle
2025-07-19 21:28:07,68.39,0.53,Running
2025-07-19 21:28:12,72.61,1.37,Running
2025-07-19 21:28:17,65.64,0.9,Running
2025-07-19 21:28:22,87.46,0.34,Idle
2025-07-19 21:28:27,67.78,0.37,Running
2025-07-19 21:28:32,54.07,0.88,Error
2025-07-19 21:28:37,35.81,1.47,Running
2025-07-19 21:28:42,32.75,0.51,Error
2025-07-19 21:28:47,38.19,1.02,Error
2025-07-19 21:28:52,60.43,0.22,Error
2025-07-19 21:28:57,63.43,0.62,Error
2025-07-19 21:29:02,35.47,0.47,Error
2025-07-19 21:29:07,88.5,1.05,Error
2025-07-19 21:29:12,57.74,0.27,Running
2025-07-19 21:29:17,62.08,0.73,Idle
2025-07-19 21:29:22,47.72,1.12,Idle
2025-07-19 21:29:27,71.04,1.21,Error
2025-07-19 21:29:33,70.21,1.37,Running
2025-07-19 21:29:38,75.61,1.02,Idle
2025-07-19 21:29:43,88.69,1.46,Running
2025-07-19 21:29:48,61.11,0.63,Idle
2025-07-19 21:29:53,32.35,1.33,Running
2025-07-19 21:29:58,67.54,1.24,Error
2025-07-19 21:30:03,25.35,0.55,Running
2025-07-19 21:30:08,85.88,0.64,Running
2025-07-19 21:30:13,60.22,0.14,Idle
2025-07-19 21:30:18,47.9,1.04,Error
2025-07-19 21:30:23,32.85,0.77,Error
2025-07-19 21:30:28,68.03,1.19,Idle
2025-07-19 21:30:33,36.49,0.44,Idle
2025-07-19 21:30:38,72.78,0.91,Error
2025-07-19 21:30:43,84.24,0.51,Error
2025-07-19 21:30:48,61.58,1.23,Running
2025-07-19 21:30:53,85.41,1.36,Idle
2025-07-19 21:30:58,69.52,0.63,Running
2025-07-19 21:31:03,77.12,1.16,Error
2025-07-19 21:31:08,36.99,0.61,Error
2025-07-19 21:31:13,77.53,0.95,Idle
2025-07-19 21:31:18,41.44,1.42,Idle
2025-07-19 21:31:23,57.5,0.15,Error
2025-07-19 21:31:28,41.27,0.68,Error
2025-07-19 21:31:33,26.82,1.16,Idle
2025-07-19 21:31:38,39.54,0.37,Running
2025-07-19 21:31:43,78.54,1.13,Error
2025-07-19 21:31:48,42.75,0.25,Running
2025-07-19 21:31:53,32.8,1.46,Running
2025-07-19 21:31:58,69.74,0.32,Error
2025-07-19 21:32:03,62.04,0.18,Idle
2025-07-19 21:32:08,33.2,0.83,Idle
2025-07-19 21:32:13,54.23,0.91,Running
2025-07-19 21:32:18,65.51,1.06,Idle
2025-07-19 21:32:23,66.16,0.58,Running
2025-07-19 21:32:28,56.94,1.21,Running
2025-07-19 21:32:33,38.04,0.91,Running
2025-07-19 21:32:38,68.46,0.16,Idle
2025-07-19 21:32:43,82.94,1.42,Running
2025-07-19 21:32:48,46.18,1.23,Error
2025-07-19 21:32:53,79.84,0.73,Running
2025-07-19 21:32:58,67.55,0.15,Error
2025-07-19 21:33:03,31.89,1.36,Idle
2025-07-19 21:33:08,60.43,0.25,Error
2025-07-19 21:33:13,49.73,1.2,Error
2025-07-19 21:33:18,51.52,1.14,Error
2025-07-19 21:33:23,62.84,0.39,Running
2025-07-19 21:33:28,34.77,1.4,Idle
2025-07-19 21:33:33,60.09,1.42,Idle
2025-07-19 21:33:38,69.76,0.66,Idle
2025-07-19 21:33:43,43.59,0.48,Idle
2025-07-19 21:33:48,75.37,1.38,Idle
2025-07-19 21:33:53,46.51,0.34,Error
2025-07-19 21:33:58,47.08,1.11,Error
2025-07-19 21:34:03,34.19,0.36,Running
2025-07-19 21:34:08,33.64,1.24,Error
2025-07-19 21:34:13,78.54,0.26,Idle
2025-07-19 21:34:18,39.04,1.45,Idle
2025-07-19 21:34:23,62.07,0.15,Idle
2025-07-19 21:34:28,54.23,0.17,Running
2025-07-19 21:34:33,53.78,0.47,Running
2025-07-19 21:34:38,50.34,0.85,Error
2025-07-19 21:34:43,85.28,0.15,Running
2025-07-19 21:34:48,86.46,1.3,Idle
2025-07-19 21:34:53,68.23,0.63,Idle
2025-07-19 21:34:58,82.55,0.27,Running
2025-07-19 21:35:03,43.17,0.18,Running
2025-07-19 21:35:08,73.07,0.21,Running
2025-07-19 21:35:13,48.02,0.91,Running
2025-07-19 21:35:18,44.62,0.14,Idle
2025-07-19 21:35:23,25.0,1.08,Idle
2025-07-19 21:35:28,43.0,1.32,Error
2025-07-19 21:35:33,30.59,0.56,Idle
2025-07-19 21:35:38,60.32,0.64,Idle
2025-07-19 21:35:43,57.27,0.13,Idle
2025-07-19 21:35:48,62.97,1.09,Error
2025-07-19 21:35:53,84.47,1.13,Error
2025-07-19 21:35:58,86.4,0.78,Idle
2025-07-19 21:36:03,74.79,1.11,Running
2025-07-19 21:36:08,55.75,0.25,Idle
2025-07-19 21:36:13,50.16,0.27,Error
2025-07-19 21:36:18,27.4,0.81,Error
2025-07-19 21:36:23,64.31,0.34,Error
2025-07-19 21:36:28,76.49,0.76,Error
2025-07-19 21:36:33,80.21,1.47,Running
2025-07-19 21:36:38,55.0,0.76,Running
2025-07-19 21:36:43,87.54,0.82,Error
2025-07-19 21:36:48,51.61,1.01,Error
2025-07-19 21:36:53,69.78,0.28,Error
2025-07-19 21:36:58,73.4,0.45,Error
2025-07-19 21:37:03,51.85,0.81,Running
2025-07-19 21:37:08,56.13,0.15,Error
2025-07-19 21:37:13,84.3,0.85,Running
2025-07-19 21:37:18,47.61,0.91,Idle
2025-07-19 21:37:23,30.64,0.88,Idle
2025-07-19 21:37:28,82.95,1.15,Idle
2025-07-19 21:37:33,50.42,0.8,Idle
2025-07-19 21:37:38,75.01,1.27,Running
2025-07-19 21:37:43,26.48,0.93,Running
2025-07-19 21:37:48,78.04,0.82,Running
2025-07-19 21:37:53,54.56,0.91,Running
2025-07-19 21:37:58,79.01,1.01,Idle
2025-07-19 21:38:03,46.64,0.7,Error
2025-07-19 21:38:08,60.14,0.29,Error
2025-07-19 21:38:13,68.01,0.84,Idle
2025-07-19 21:38:18,64.24,0.55,Idle
2025-07-19 21:38:23,40.41,0.85,Running
2025-07-19 21:38:28,81.33,0.17,Idle
2025-07-19 21:38:33,86.37,0.35,Running
2025-07-19 21:38:38,55.77,0.77,Running
2025-07-19 21:38:43,59.06,0.16,Running
2025-07-19 21:38:48,63.81,1.25,Running
2025-07-19 21:38:53,32.47,0.45,Running
2025-07-19 21:38:58,33.63,0.49,Error
2025-07-19 21:39:03,89.98,0.3,Running
2025-07-19 21:39:08,78.44,0.33,Error
2025-07-19 21:39:13,77.81,0.64,Error
2025-07-19 21:39:18,62.15,1.42,Idle
2025-07-19 21:39:23,39.36,0.32,Idle
2025-07-19 21:39:28,46.8,1.11,Idle
2025-07-19 21:39:33,43.7,0.69,Error
2025-07-19 21:39:38,63.22,0.33,Error
2025-07-19 21:39:43,28.8,1.03,Idle
2025-07-19 21:39:48,84.18,0.74,Idle
2025-07-19 21:39:53,75.81,0.61,Error
2025-07-19 21:39:58,76.49,1.49,Running
2025-07-19 21:40:03,63.87,0.26,Idle
2025-07-19 21:40:08,75.44,1.01,Idle
2025-07-19 21:40:13,56.33,1.21,Idle
2025-07-19 21:40:18,25.79,1.19,Running
2025-07-19 21:40:23,82.29,0.48,Running
2025-07-19 21:40:28,67.68,0.89,Error
2025-07-19 21:40:33,84.8,1.41,Idle
2025-07-19 21:40:38,84.21,0.84,Error
2025-07-19 21:40:43,47.61,0.9,Error
2025-07-19 21:40:48,52.79,1.4,Running
2025-07-19 21:40:53,74.15,0.12,Idle
2025-07-19 21:40:58,52.03,1.31,Idle
2025-07-19 21:41:03,35.1,0.76,Idle
2025-07-19 21:41:08,39.49,0.6,Idle
2025-07-19 21:41:13,70.61,0.53,Error
2025-07-19 21:41:18,62.59,0.78,Idle
2025-07-19 21:41:23,88.37,0.23,Running
2025-07-19 21:41:28,53.13,0.83,Idle
2025-07-19 21:41:33,68.48,1.43,Running
2025-07-19 21:41:38,86.01,0.63,Running
2025-07-19 21:41:43,63.43,1.01,Idle
2025-07-19 21:41:48,84.76,0.84,Idle
2025-07-19 21:41:53,34.83,1.31,Running
2025-07-19 21:41:58,48.77,1.1,Error
2025-07-19 21:42:03,75.38,0.78,Error
2025-07-19 21:42:08,44.42,0.19,Error
2025-07-19 21:42:13,73.35,0.47,Running
2025-07-19 21:42:18,39.81,1.06,Running
2025-07-19 21:42:23,55.05,0.47,Idle
2025-07-19 21:42:28,63.57,0.67,Running
2025-07-19 21:42:33,69.31,1.43,Error
2025-07-19 21:42:39,72.79,1.34,Error
2025-07-19 21:42:44,37.39,0.83,Running
2025-07-19 21:42:49,85.61,0.67,Running
2025-07-19 21:42:54,57.34,0.77,Running
2025-07-19 21:42:59,64.14,0.74,Error
2025-07-19 21:43:04,54.25,0.37,Error
2025-07-19 21:43:09,28.07,0.32,Running
2025-07-19 21:43:14,43.31,0.9,Idle
2025-07-19 21:43:19,68.86,0.45,Running
2025-07-19 21:43:24,72.55,0.69,Error
2025-07-19 21:43:29,83.26,0.63,Idle
2025-07-19 21:43:34,46.96,0.45,Running
2025-07-19 21:43:39,89.0,0.17,Idle
2025-07-19 21:43:44,78.45,0.74,Error
2025-07-19 21:43:49,58.05,0.3,Error
2025-07-19 21:43:54,63.85,1.09,Idle
2025-07-19 21:43:59,77.4,1.23,Running
2025-07-19 21:44:04,61.79,0.41,Error
2025-07-19 21:44:09,84.79,0.52,Error
2025-07-19 21:44:14,77.56,0.61,Idle
2025-07-19 21:44:19,89.02,0.87,Error
2025-07-19 21:44:24,65.18,0.11,Error
2025-07-19 21:44:29,75.87,0.23,Idle
2025-07-19 21:44:34,49.52,1.14,Error
2025-07-19 21:44:39,48.98,0.53,Idle
2025-07-19 21:44:44,87.01,0.2,Error
2025-07-19 21:44:49,31.7,1.49,Running
2025-07-19 21:44:54,53.58,0.18,Error
